date,length,dstip,dstport,highest_layer,delta,ack_flag,microphone,content_type,synchronized,class
2018-11-27 02:45:19.370381,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.384700,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.428815,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.433292,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.450884,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.465256,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.499964,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.510867,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.531501,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.545881,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.576301,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.595705,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.609922,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.623492,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.659592,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.671386,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.685766,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.706451,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.734867,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.755499,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.769211,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.783299,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.821499,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.832170,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.846393,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.868181,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.895338,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.909299,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.930688,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.944960,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.981627,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:19.993675,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.007363,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.021536,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.060227,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.070363,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.091436,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.128858,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.133356,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.154767,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.168590,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.182493,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.217717,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.231682,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.245597,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.266465,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.295472,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.315273,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.329314,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.342836,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.378488,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.393471,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.408030,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.426794,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.454883,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.474850,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.488863,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.502343,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.537609,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.551765,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.565548,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.586818,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.625112,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.643165,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.649913,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.663527,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.699000,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.712373,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.726492,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.748230,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.774920,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.795213,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.829510,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.829741,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.861661,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.874796,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.887842,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.906757,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.933837,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.954563,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.968622,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:20.982368,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:21.017522,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:21.038827,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:21.046213,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:21.066873,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:21.094677,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:21.114552,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:21.129108,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:21.142734,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:21.177625,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:21.191476,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:21.205385,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:21.227330,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:21.261544,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:21.261871,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:21.268451,74,54.239.26.255,443,1.0,-3560614,0,1,,1,retransmit
2018-11-27 02:45:21.293831,54,52.94.235.50,443,1.0,1963,1,1,,1,ack
2018-11-27 02:45:21.307609,54,54.239.26.255,443,1.0,39,1,1,,1,ack
2018-11-27 02:45:21.309094,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:45:21.391788,54,54.239.26.255,443,1.0,84,1,1,,1,ack
2018-11-27 02:45:21.392248,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-27 02:45:21.534295,812,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:21.612017,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-27 02:45:21.612198,54,54.239.26.255,443,1.0,220,1,1,,1,ack
2018-11-27 02:45:21.644814,54,52.94.235.50,443,1.0,350,1,1,,1,ack
2018-11-27 02:45:21.652282,74,54.239.26.255,443,1.0,-3560472,0,1,,1,retransmit
2018-11-27 02:45:21.683647,54,54.239.26.255,443,1.0,71,1,1,,1,ack
2018-11-27 02:45:21.714199,54,54.239.26.255,443,1.0,61,1,1,,1,ack
2018-11-27 02:45:21.720504,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:45:41.719925,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-27 02:45:42.126186,639,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:42.126503,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:42.129693,1514,52.94.235.50,443,1.0,20484,1,1,,1,not_relevant
2018-11-27 02:45:42.129929,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:45:42.129971,525,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:42.193128,296,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:42.196354,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:42.203784,1514,52.94.235.50,443,1.0,73,1,1,,1,not_relevant
2018-11-27 02:45:42.203810,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:45:42.203828,405,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:42.203844,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:42.208555,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:42.286213,54,52.94.235.50,443,1.0,82,1,1,,1,ack
2018-11-27 02:45:42.412460,54,52.94.235.50,443,1.0,126,1,1,,1,ack
2018-11-27 02:45:42.412614,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:45:42.432523,54,52.94.235.50,443,1.0,19,1,1,,1,ack
2018-11-27 02:45:42.432749,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:45:42.631370,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:42.631826,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:42.631863,1514,52.94.235.50,443,1.0,199,1,1,,1,not_relevant
2018-11-27 02:45:42.631886,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:45:42.632032,656,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:45:42.783155,54,52.94.235.50,443,1.0,151,1,1,,1,ack
2018-11-27 02:45:42.783323,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:46:11.743596,54,52.94.235.50,443,1.0,28960,1,1,,1,ack
2018-11-27 02:46:11.749270,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
